item_no,work_type_name,section,base_type,collection_codes,sbornik_note,profit_pct,overhead_territory_pct,overhead_mprks_pct,overhead_rks_pct,needs_manual_review
1.1,Земляные работы: механизированным способом,I,ГЭСН,01,Сборник 1. Земляные работы,46,92,93,97,True
1.2,Земляные работы: ручным способом,I,ГЭСН,01,Сборник 1. Земляные работы,40,89,90,93,True
1.3,Земляные работы: с применением средств гидромеханизации,I,ГЭСН,01,Сборник 1. Земляные работы,44,94,95,99,True
1.4,"Земляные работы: подготовительные, сопутствующие, укрепительные",I,ГЭСН,01,Сборник 1. Земляные работы,41,89,90,93,True
1.5,Земляные работы: механизированное рыхление и разработка вечномерзлого грунта,I,ГЭСН,01,Сборник 1. Земляные работы,44,94,95,99,True
2,Горновскрышные работы,I,ГЭСН,02,Сборник 2. Горновскрышные работы,44,99,100,104,False
3,Буровзрывные работы,I,ГЭСН,03,Сборник 3. Буровзрывные работы,67,106,107,111,False
4,Скважины,I,ГЭСН,04,Сборник 4. Скважины,45,106,107,111,False
5.1,"Свайные работы, опускные колодцы, закрепление грунтов: свайные работы",I,ГЭСН,05,Сборник 5,70,117,118,123,True
5.2,"Свайные работы, опускные колодцы, закрепление грунтов: опускные колодцы",I,ГЭСН,05,Сборник 5,51,94,95,99,True
5.3,"Свайные работы, опускные колодцы, закрепление грунтов: закрепление грунтов",I,ГЭСН,05,Сборник 5,52,94,95,99,True
6,"Бетонные и ж/б монолитные конструкции (кроме 6.1, 6.2)",I,ГЭСН,06,Сборник 6,58,102,103,107,True
6.1,...с применением индустриальных видов опалубки,I,ГЭСН,06,Сборник 6,55,108,109,113,True
6.2,...конструкции зданий атомных электростанций,I,ГЭСН,06,Сборник 6,65,132,133,139,True
7,"Бетонные и ж/б сборные конструкции (кроме 7.1, 7.2)",I,ГЭСН,07,Сборник 7,73,110,111,116,True
7.1,"...жилых, общественных и адм.-быт. зданий пром. предприятий",I,ГЭСН,07,Сборник 7,80,116,117,122,True
7.2,...конструкции зданий атомных электростанций,I,ГЭСН,07,Сборник 7,85,148,149,156,True
8,Конструкции из кирпича и блоков,I,ГЭСН,08,Сборник 8,69,110,111,116,False
9,Строительные металлические конструкции (кроме 9.1),I,ГЭСН,09,Сборник 9,62,93,94,98,True
9.1,...конструкции атомных электрических станций,I,ГЭСН,09,Сборник 9,85,111,112,117,True
10,Деревянные конструкции,I,ГЭСН,10,Сборник 10,55,108,109,113,False
11,Полы,I,ГЭСН,11,Сборник 11,65,112,113,118,False
12,Кровли,I,ГЭСН,12,Сборник 12,57,109,110,114,False
13,Защита строительных конструкций и оборудования от коррозии,I,ГЭСН,13,Сборник 13,51,94,95,99,False
14,"Конструкции в сельском строительстве (кроме 14.1, 14.2)",I,ГЭСН,14,Сборник 14,64,95,96,100,True
14.1,...здания и сооружения из бетонных и ж/б конструкций,I,ГЭСН,14,Сборник 14,62,113,114,119,True
14.2,...ж/б конструкции при строительстве теплиц и овощехранилищ,I,ГЭСН,14,Сборник 14,59,99,100,104,True
15,Отделочные работы,I,ГЭСН,15,Сборник 15,49,100,101,105,False
16,"Сантехнические работы внутренние (трубопроводы, водопровод, канализация, отопление, газоснабжение, вентиляция)",I,ГЭСН,16;17;18;19;20,"Сборники 16(без табл.16-02-010),17,18,19,20",72,121,122,127,True
17,Временные сборно-разборные здания и сооружения,I,ГЭСН,21,Сборник 21,44,96,97,101,False
18,"Наружные сети водопровода, канализации, теплоснабжения, газопроводы",I,ГЭСН,22;23;24,"Сборники 22,23,24",74,117,118,123,False
19,Магистральные и промысловые трубопроводы,I,ГЭСН,25,Сборник 25,60,111,112,117,False
20,Теплоизоляционные работы,I,ГЭСН,26,Сборник 26,55,97,98,102,False
21,Автомобильные дороги (кроме 21.1),I,ГЭСН,27,Сборник 27,134,147,148,154,True
21.1,"...устройство покрытий дорожек, тротуаров, мостовых и площадок",I,ГЭСН,27,Сборник 27,77,113,114,119,True
22,Железные дороги,I,ГЭСН,28,Сборник 28,65,109,110,114,False
23.1,Тоннели и метрополитены: закрытый способ работ,I,ГЭСН,29,Сборник 29,75,146,147,153,True
23.2,Тоннели и метрополитены: открытый способ работ,I,ГЭСН,29,Сборник 29,60,126,127,132,True
24,Мосты и трубы,I,ГЭСН,30,Сборник 30,93,140,141,147,False
25,Аэродромы,I,ГЭСН,31,Сборник 31,69,107,108,112,False
26,Трамвайные пути,I,ГЭСН,32,Сборник 32,56,106,107,111,False
27,Линии электропередачи,I,ГЭСН,33,Сборник 33,60,103,104,108,False
28,"Сооружения связи, радиовещания и телевидения",I,ГЭСН,34,Сборник 34,58,98,99,103,False
29.1,Горнопроходческие работы: прохождение горных выработок,I,ГЭСН,35,Сборник 35,41,103,104,108,True
29.2,Горнопроходческие работы: другие работы,I,ГЭСН,35,Сборник 35,44,97,98,102,True
30,Земляные конструкции гидротехнических сооружений,I,ГЭСН,36,Сборник 36,44,97,98,102,False
31,Бетонные и ж/б конструкции гидротехнических сооружений,I,ГЭСН,37,Сборник 37,49,117,118,123,False
32,Каменные конструкции гидротехнических сооружений,I,ГЭСН,38,Сборник 38,56,108,109,113,False
33,Металлические конструкции гидротехнических сооружений,I,ГЭСН,39,Сборник 39,63,94,95,99,False
34,Деревянные конструкции гидротехнических сооружений,I,ГЭСН,40,Сборник 40,49,109,110,114,False
35,Гидроизоляционные работы в гидротехнических сооружениях,I,ГЭСН,41,Сборник 41,58,102,103,107,False
36,Берегоукрепительные работы,I,ГЭСН,42,Сборник 42,51,94,95,99,False
37,Судовозные пути стапелей и слипов,I,ГЭСН,43,Сборник 43,56,97,98,102,False
38,Подводно-строительные (водолазные) работы,I,ГЭСН,44,Сборник 44,55,108,109,113,False
39,Промышленные печи и трубы,I,ГЭСН,45,Сборник 45,62,102,103,107,False
40.1,"Реконструкция: усиление/замена конструкций, возведение эл-тов",I,ГЭСН,46,Сборник 46,59,103,104,108,True
40.2,Реконструкция: разборка конструктивных эл-тов/зданий целиком,I,ГЭСН,46,Сборник 46,52,91,92,96,True
41,Озеленение. Защитные лесонасаждения,I,ГЭСН,47,Сборник 47,72,103,104,108,False
42,Металлообрабатывающее оборудование,II,ГЭСНм,01,Сборник 1,46,90,91,95,False
43,Деревообрабатывающее оборудование,II,ГЭСНм,02,Сборник 2,45,89,90,93,False
44,Подъемно-транспортное оборудование,II,ГЭСНм,03,Сборник 3,49,92,93,97,False
45,"Дробильно-размольное, обогатительное и агломерационное оборудование",II,ГЭСНм,04,Сборник 4,49,92,93,97,False
46,Весовое оборудование,II,ГЭСНм,05,Сборник 5,47,91,92,96,False
47,Теплосиловое оборудование,II,ГЭСНм,06,Сборник 6,45,89,90,93,False
48,"Компрессорные установки, насосы и вентиляторы",II,ГЭСНм,07,Сборник 7,47,91,92,96,False
49.1,Электротехнические установки: на атомных электростанциях,II,ГЭСНм,08,Сборник 8,68,126,127,133,True
49.2,Электротехнические установки: на горнорудных объектах,II,ГЭСНм,08,Сборник 8,56,97,98,102,True
49.3,Электротехнические установки: на других объектах,II,ГЭСНм,08,Сборник 8,51,97,98,102,True
50,Электрические печи,II,ГЭСНм,09,Сборник 9,48,91,92,96,False
51.1,Оборудование связи: прокладка и монтаж сетей связи,II,ГЭСНм,10,"Сборник 10 (отделы 1-3,6.2,6.3,4,5,8,9,10)",46,90,91,95,True
51.2,Оборудование связи: монтаж радиотелевизионного и электронного оборудования,II,ГЭСНм,10,"Сборник 10 (отделы 4,5)",53,95,96,100,True
51.3,Оборудование связи: прокладка и монтаж междугородных линий связи,II,ГЭСНм,10,"Сборник 10 (отдел 6.1,6.3)",52,111,112,117,True
51.4,"Оборудование связи: сигнализация, централизация, блокировка и связь на ж/д",II,ГЭСНм,10,Сборник 10 (отдел 7),45,94,95,99,True
52,Устройство средств посадки самолетов и систем УВД на аэродромах,II,ГЭСНм,08;10;11,"Сборники 8,10,11",48,96,97,101,True
53,"Приборы, средства автоматизации и вычислительной техники (кроме 52)",II,ГЭСНм,11,Сборник 11,46,90,91,95,False
54,Технологические трубопроводы,II,ГЭСНм,12,Сборник 12 (кроме отдела 18),46,90,91,95,True
55,Оборудование атомных электрических станций,II,ГЭСНм,13,Сборник 13,60,122,123,128,False
56,Оборудование прокатных производств,II,ГЭСНм,14,Сборник 14,46,90,91,95,False
57,Оборудование для очистки газов,II,ГЭСНм,15,Сборник 15,46,90,91,95,False
58,Оборудование предприятий черной металлургии,II,ГЭСНм,16,Сборник 16,49,92,93,97,False
59,Оборудование предприятий цветной металлургии,II,ГЭСНм,17,Сборник 17,46,90,91,95,False
60,Оборудование хим. и нефтеперерабатывающей промышленности,II,ГЭСНм,18,Сборник 18,46,90,91,95,False
61,Оборудование угольной и торфяной промышленности,II,ГЭСНм,19,Сборник 19,46,90,91,95,False
62,"Оборудование сигнализации, централизации, блокировки и контактной сети на ж/д",II,ГЭСНм,20,Сборник 20,45,95,96,100,False
63,Оборудование метрополитенов и тоннелей,II,ГЭСНм,21,Сборник 21,60,96,97,101,False
64,Оборудование гидроэлектрических станций и гидротехнических сооружений,II,ГЭСНм,22,Сборник 22,47,91,92,96,False
65,Оборудование предприятий электротехнической промышленности,II,ГЭСНм,23,Сборник 23,45,90,91,95,False
66,Оборудование предприятий промышленности стройматериалов,II,ГЭСНм,24,Сборник 24,47,91,92,96,False
67,Оборудование предприятий целлюлозно-бумажной промышленности,II,ГЭСНм,25,Сборник 25,47,91,92,96,False
68,Оборудование предприятий текстильной промышленности,II,ГЭСНм,26,Сборник 26,46,90,91,95,False
69,Оборудование предприятий полиграфической промышленности,II,ГЭСНм,27,Сборник 27,44,89,90,93,False
70,Оборудование предприятий пищевой промышленности,II,ГЭСНм,28,Сборник 28,46,90,91,95,False
71,Оборудование театрально-зрелищных предприятий,II,ГЭСНм,29,Сборник 29,44,87,88,91,False
72,Оборудование зернохранилищ и предприятий по переработке зерна,II,ГЭСНм,30,Сборник 30,45,89,90,93,False
73,Оборудование предприятий кинематографии,II,ГЭСНм,31,Сборник 31,44,89,90,93,False
74,Оборудование предприятий электронной пром. и пром. средств связи,II,ГЭСНм,32,Сборник 32,45,89,90,93,False
75,Оборудование предприятий легкой промышленности,II,ГЭСНм,33,Сборник 33,44,89,90,93,False
76,Оборудование учреждений здравоохранения и мед. промышленности,II,ГЭСНм,34,Сборник 34,44,89,90,93,False
77,Оборудование сельскохозяйственных производств,II,ГЭСНм,35,Сборник 35,45,89,90,93,False
78,Оборудование предприятий бытового обслуживания и ЖКХ,II,ГЭСНм,36,Сборник 36,45,89,90,93,False
79,Оборудование общего назначения,II,ГЭСНм,37,Сборник 37,49,92,93,97,False
80,Изготовление технологических металлоконструкций на производственных базах,II,ГЭСНм,38,Сборник 38,45,90,91,95,False
81,Контроль монтажных сварных соединений,II,ГЭСНм,39,Сборник 39,45,89,90,93,False
82,Дополнительное перемещение оборудования и материальных ресурсов,II,ГЭСНм,40,Сборник 40,44,89,90,93,False
